148437,149744,1307,0.7736047298500552,54.3157958984375,401,239.915771484375,0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,toTop1
152160,153453,1293,0.8085106356084556,46.23158264160156,892,241.4315948486328,0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,toTop2
155867,157169,1302,0.7906976536311707,50.02105712890625,801,238.98947143554688,0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.125,0.25,toTop3
159375,160577,1202,0.7803427616772646,52.88421630859375,301,240.75790405273438,0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.375,toTop4
162581,163584,1003,0.8239363526417445,42.8631591796875,702,243.45263671875,0,0.0,0.25,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.25,toTop5
166490,167893,1403,0.8220367917236099,43.11579895019531,902,242.27366638183594,0,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.1,0.1,0.2,toTop6
170298,171501,1203,0.7847269894038544,52.463165283203125,401,243.70526123046875,0,0.0,0.0,0.375,0.125,0.0,0.125,0.0,0.0,0.125,0.25,toTop7
174209,175412,1203,0.7858889514401073,51.62104797363281,802,241.09474182128906,0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,toTop8
178518,180122,1604,0.8960548788477715,25.515792846679688,1404,245.47369384765625,0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.375,toTop9
182629,184032,1403,0.7837556037925943,52.463165283203125,902,242.6105194091797,0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,toTop10
187542,189045,1503,0.9535528587914506,11.284210205078125,300,242.94735717773438,0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,upTop1
191751,193355,1604,0.914129330072222,21.1368408203125,502,246.1473846435547,0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.0,0.0,0.0,0.16666666666666666,upTop2
195668,197379,1711,0.9395718043215501,14.736846923828125,504,243.87368774414062,0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.16666666666666666,upTop3
199587,201391,1804,0.9637234787682869,8.926315307617188,316,246.0631561279297,0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.0,0.0,0.25,upTop4
203798,205602,1804,0.9704263863338237,7.2421112060546875,501,244.88421630859375,0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.0,0.15384615384615385,upTop5
208008,209613,1605,0.9138537368002999,20.631576538085938,301,239.49473571777344,0,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,upTop6
211818,213824,2006,0.9086555106572445,22.484207153320312,502,246.1473846435547,0,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,upTop7
216231,218036,1805,0.9656002821878635,8.421051025390625,301,244.8000030517578,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,upTop8
220246,222264,2018,0.932238165768996,16.673690795898438,502,246.0631561279297,0,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,upTop9
224574,226378,1804,0.9704244827531421,7.15789794921875,301,242.02105712890625,0,0.16666666666666666,0.16666666666666666,0.41666666666666663,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,upTop10
230990,233096,2106,0.8317560480034673,40.421051025390625,1404,240.25262451171875,2106,0.0,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,downTop1
236905,238710,1805,0.8299039910937022,41.76841735839844,1002,245.55789184570312,1805,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.1,0.0,0.0,0.30000000000000004,downTop2
241718,243121,1403,0.8250087576979928,42.18946838378906,802,241.09474182128906,0,0.0,0.4,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.2,downTop3
246129,247467,1338,0.8226092878179269,42.02105712890625,706,236.8842010498047,1338,0.0,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,downTop4
250651,252155,1504,0.8291316327568387,41.09474182128906,904,240.50526428222656,1504,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,downTop5
254962,256466,1504,0.8223385600612013,42.8631591796875,902,241.26315307617188,1504,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,downTop6
259072,260876,1804,0.8200558966438841,43.36842346191406,1303,241.01052856445312,0,0.0,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078,downTop7
263584,265088,1504,0.8393108431465857,38.48420715332031,1103,239.49473571777344,0,0.0,0.4545454545454546,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,downTop8
267695,269004,1309,0.8479595252203384,35.45263671875,1003,233.17893981933594,1309,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,downTop9
272511,274325,1814,0.8711592118463589,31.073684692382812,1402,241.17893981933594,1814,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,downTop10
279129,280432,1303,0.818897655379407,44.54736328125,401,245.97894287109375,1303,0.0,0.2,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.2,toBottom1
283638,284741,1103,0.7836438742810146,52.80000305175781,802,244.04209899902344,1103,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,toBottom2
287446,288448,1002,0.7822801928988382,53.38948059082031,701,245.22105407714844,1002,0.0,0.0,0.125,0.125,0.0,0.375,0.0,0.0,0.125,0.25,toBottom3
291457,292659,1202,0.7882635356826284,51.95790100097656,903,245.3894805908203,1202,0.0,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,toBottom4
294167,296873,2706,0.8949011367274553,25.515792846679688,103,242.77896118164062,601,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.6666666666666669,toBottom5
299580,300783,1203,0.7812934232074349,52.96842956542969,802,242.18946838378906,1203,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,toBottom6
303799,304695,896,0.7775069409858162,53.81053161621094,596,241.85263061523438,896,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,toBottom7
307404,308511,1107,0.7702749544450367,55.578948974609375,803,241.93682861328125,1107,0.0,0.0,0.125,0.125,0.0,0.375,0.0,0.125,0.0,0.25,toBottom8
311916,313119,1203,0.7733701029866562,55.326324462890625,802,244.12632751464844,1203,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.3333333333333333,toBottom9
317330,318533,1203,0.7841652042948136,52.80000305175781,903,244.63156127929688,1203,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,toBottom10
323846,325249,1403,0.7718497346582612,54.736846923828125,1103,239.915771484375,1403,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,upBottom1
327962,328964,1002,0.7831491507026495,52.88421630859375,701,243.87368774414062,1002,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.0,0.25,0.25,upBottom2
332171,333187,1016,0.775886005605809,54.3157958984375,712,242.35789489746094,1016,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.25,0.25,upBottom3
335880,337083,1203,0.7868457399971647,52.126312255859375,902,244.54736328125,1203,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.125,0.25,upBottom4
340392,341594,1202,0.8038674285496905,47.831573486328125,902,243.87368774414062,1202,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.2222222222222222,upBottom5
344502,345504,1002,0.7776173087774334,51.873687744140625,801,233.26315307617188,1002,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.0,0.125,0.25,upBottom6
348413,350117,1704,0.783048477730487,52.37895202636719,1403,241.4315948486328,1704,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.5833333333333333,0.0,0.0,0.0,0.25,upBottom7
354038,355244,1206,0.7974198095663382,48.92631530761719,905,241.5157928466797,1206,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.2222222222222222,upBottom8
358255,359565,1310,0.7779334339707423,53.38948059082031,902,240.4210662841797,1310,0.0,0.0,0.2,0.0,0.1,0.30000000000000004,0.1,0.0,0.1,0.2,upBottom9
362770,363772,1002,0.7878363676367596,51.11579895019531,702,240.92630004882812,1002,0.0,0.0,0.125,0.0,0.125,0.125,0.25,0.0,0.125,0.25,upBottom10
367682,369186,1504,0.9320754475375829,16.673690795898438,1203,245.47369384765625,1504,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.09090909090909091,0.18181818181818182,downBottom1
371592,372996,1404,0.9110732731850246,21.97894287109375,1103,247.15789794921875,1404,0.1,0.2,0.0,0.0,0.1,0.30000000000000004,0.0,0.1,0.0,0.2,downBottom2
375301,376811,1510,0.9591412664606855,9.936843872070312,1006,243.1999969482422,1510,0.2,0.1,0.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.1,0.2,downBottom3
379524,380727,1203,0.9330357212304273,16.421051025390625,902,245.22105407714844,1203,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,downBottom4
383135,384540,1405,0.9869146127551499,3.1999969482421875,1104,244.54736328125,1405,0.30000000000000004,0.1,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.2,downBottom5
386846,388549,1703,0.9725274530395394,6.736846923828125,1202,245.22105407714844,1703,0.25,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,downBottom6
390453,392156,1703,0.9613084989307527,9.263153076171875,1402,239.41053771972656,1703,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,downBottom7
394060,395764,1704,0.9821917613556151,4.3789520263671875,1403,245.8947296142578,1704,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.41666666666666663,0.0,0.08333333333333333,0.0,0.16666666666666666,downBottom8
397868,399572,1704,0.9886559010853824,2.7789459228515625,1203,244.96841430664062,1704,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.25,downBottom9
401375,402877,1502,0.9359503941433571,15.663162231445312,1202,244.54736328125,1502,0.1,0.2,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.2,downBottom10

